,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
46,MATH171,0.6289308176100629,0.7,0.85,0.6289308176100629,0.7,0.85,159,20,20,0.7,1.0,0.8235294117647058,0.85,1.0,0.9189189189189189,"[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.
 1.        ]","[0.         0.         0.88235294 0.88235294 0.94117647 0.94117647
 1.        ]","[1.66845727 0.66845727 0.61871522 0.61685183 0.61632034 0.6128021
 0.60847958]",0.607843137254902
47,AA279A,0.75,0.6666666666666666,0.5,0.75,0.6666666666666666,0.5,16,3,2,0.6666666666666666,1.0,0.8,0.5,1.0,0.6666666666666666,[0. 0. 1.],[0. 1. 1.],[1.74486744 0.74486744 0.73823852],1.0
48,ECON102C,0.9183673469387755,0.8571428571428571,0.8333333333333334,0.9183673469387755,0.8571428571428571,0.8333333333333334,49,7,6,0.8571428571428571,1.0,0.923076923076923,0.8333333333333334,1.0,0.9090909090909091,[0. 0. 0. 1.],[0.  0.2 1.  1. ],[1.92354816 0.92354816 0.91712185 0.91412864],1.0
49,CME100,0.644119907763259,0.6748466257668712,0.656441717791411,0.6425826287471176,0.6748466257668712,0.6503067484662577,1301,163,163,0.6748466257668712,1.0,0.8058608058608058,0.654320987654321,1.0,0.791044776119403,"[0.         0.         0.03508772 0.03508772 0.0877193  0.0877193
 0.10526316 0.10526316 0.10526316 0.10526316 0.10526316 0.10526316
 0.12280702 0.12280702 0.12280702 0.14035088 0.14035088 0.15789474
 0.15789474 0.1754386  0.19298246 0.19298246 0.21052632 0.28070175
 0.29824561 0.77192982 0.78947368 0.78947368 0.84210526 0.84210526
 0.89473684 0.89473684 0.98245614 0.98245614 1.        ]","[0.         0.00943396 0.00943396 0.03773585 0.03773585 0.12264151
 0.12264151 0.14150943 0.16037736 0.16981132 0.18867925 0.20754717
 0.20754717 0.23584906 0.25471698 0.25471698 0.29245283 0.29245283
 0.30188679 0.31132075 0.36792453 0.37735849 0.37735849 0.39622642
 0.39622642 0.94339623 0.94339623 0.97169811 0.97169811 0.98113208
 0.98113208 0.99056604 0.99056604 1.         1.        ]","[1.72629997 0.72629997 0.70144331 0.69158928 0.68714486 0.67254309
 0.67087203 0.66677599 0.6627579  0.66128593 0.66019689 0.65977268
 0.65881538 0.6529971  0.65193115 0.65101165 0.64999798 0.64990509
 0.6485496  0.64786517 0.64710276 0.64709432 0.64415725 0.64193156
 0.63952183 0.63704167 0.63548001 0.62527945 0.62273092 0.62155339
 0.61417516 0.59975675 0.56114734 0.54889896 0.43888595]",0.6108076795762992
50,MS&E252,0.7727272727272727,0.36363636363636365,0.18181818181818182,0.5227272727272727,0.36363636363636365,0.2727272727272727,88,11,11,0.2857142857142857,0.5,0.36363636363636365,0.2,0.6666666666666666,0.30769230769230765,[0.    0.125 0.125 0.375 0.375 1.    1.   ],"[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 1.        ]","[1.56975503 0.56975503 0.56121443 0.53739875 0.53621253 0.50429959
 0.49204567]",0.49999999999999994
51,ME140,0.7087912087912088,0.7391304347826086,0.8260869565217391,0.7087912087912088,0.7391304347826086,0.8260869565217391,182,23,23,0.7391304347826086,1.0,0.85,0.8260869565217391,1.0,0.9047619047619047,[0.   0.   0.25 0.25 1.  ],[0.         0.05263158 0.05263158 1.         1.        ],[1.78682407 0.78682407 0.76740911 0.65886675 0.64648147],0.7631578947368421
52,MATH104,0.7028985507246377,0.7307692307692307,0.6730769230769231,0.7028985507246377,0.7307692307692307,0.6730769230769231,414,52,52,0.7307692307692307,1.0,0.8444444444444443,0.6730769230769231,1.0,0.8045977011494253,"[0.         0.         0.         0.05882353 0.05882353 0.11764706
 0.11764706 0.17647059 0.17647059 0.35294118 0.35294118 0.41176471
 0.41176471 0.58823529 0.58823529 0.70588235 0.70588235 1.        ]","[0.         0.02857143 0.37142857 0.37142857 0.45714286 0.45714286
 0.54285714 0.54285714 0.77142857 0.77142857 0.85714286 0.85714286
 0.94285714 0.94285714 0.97142857 0.97142857 1.         1.        ]","[1.80987386 0.80987386 0.75596176 0.75558557 0.7424107  0.74097816
 0.70801899 0.70774724 0.68282497 0.67992436 0.66933983 0.66912998
 0.65224953 0.63653362 0.6312937  0.62945446 0.62387686 0.60824949]",0.8420168067226891
53,PHYSICS105,0.7741935483870968,0.75,0.8,0.7741935483870968,0.75,0.8,124,16,15,0.75,1.0,0.8571428571428571,0.8,1.0,0.888888888888889,[0. 0. 0. 1. 1.],[0.         0.08333333 0.83333333 0.83333333 1.        ],[1.79671406 0.79671406 0.76732713 0.75237888 0.7416113 ],0.8333333333333334
54,EARTHSYS111,0.6326530612244898,0.6842105263157895,0.6111111111111112,0.6326530612244898,0.6842105263157895,0.6111111111111112,147,19,18,0.6842105263157895,1.0,0.8125000000000001,0.6111111111111112,1.0,0.7586206896551725,"[0.         0.         0.         0.28571429 0.57142857 0.57142857
 0.85714286 1.        ]","[0.         0.09090909 0.63636364 0.72727273 0.72727273 0.81818182
 1.         1.        ]","[1.6851766  0.6851766  0.62144905 0.62044    0.61822995 0.61648869
 0.61558726 0.6101028 ]",0.8051948051948054
55,PUBLPOL104,0.7142857142857143,0.75,0.75,0.7142857142857143,0.75,0.75,63,8,8,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,[0.  0.  0.  0.5 0.5 1.  1. ],"[0.         0.16666667 0.5        0.5        0.83333333 0.83333333
 1.        ]","[1.75763679 0.75763679 0.72396852 0.70936224 0.69990278 0.69427595
 0.69292723]",0.6666666666666667
56,EE134,0.75,0.75,0.75,0.75,0.75,0.75,28,4,4,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,[0. 0. 1. 1.],[0.         0.33333333 0.33333333 1.        ],[1.76150814 0.76150814 0.75525316 0.7430955 ],0.3333333333333333
57,EE142,0.7317073170731707,0.6666666666666666,0.4,0.7317073170731707,0.6666666666666666,0.4,41,6,5,0.6666666666666666,1.0,0.8,0.4,1.0,0.5714285714285715,[0.         0.33333333 0.33333333 1.        ],[0. 0. 1. 1.],[1.74947435 0.74947435 0.73585633 0.71661039],0.6666666666666667
58,STATS110,0.6994535519125683,0.7391304347826086,0.8695652173913043,0.6994535519125683,0.7391304347826086,0.8695652173913043,183,23,23,0.7391304347826086,1.0,0.85,0.8695652173913043,1.0,0.9302325581395349,"[0.         0.         0.         0.33333333 0.33333333 0.66666667
 0.66666667 1.         1.        ]",[0.   0.05 0.35 0.35 0.8  0.8  0.85 0.85 1.  ],"[1.79057439 0.79057439 0.73829551 0.72972305 0.67176075 0.65107564
 0.64742198 0.64342769 0.63159802]",0.6666666666666667
59,EE124,0.6911764705882353,0.7777777777777778,0.75,0.6911764705882353,0.7777777777777778,0.75,68,9,8,0.7777777777777778,1.0,0.8750000000000001,0.75,1.0,0.8571428571428571,[0. 0. 0. 1.],[0.         0.16666667 1.         1.        ],[1.72557072 0.72557072 0.69221218 0.67084548],1.0
60,PHIL1,0.8347107438016529,0.9032258064516129,0.8333333333333334,0.8347107438016529,0.9032258064516129,0.8333333333333334,242,31,30,0.9032258064516129,1.0,0.9491525423728813,0.8333333333333334,1.0,0.9090909090909091,[0.  0.  0.  0.2 0.4 0.4 0.6 1. ],[0.   0.04 0.4  0.4  0.48 0.68 0.68 1.  ],"[1.85966895 0.85966895 0.8288985  0.82832027 0.82676383 0.82508991
 0.82422186 0.82378758]",0.6400000000000001
61,CS194,0.8867924528301887,0.9629629629629629,0.8888888888888888,0.8867924528301887,0.9629629629629629,0.8888888888888888,212,27,27,0.9629629629629629,1.0,0.9811320754716981,0.8888888888888888,1.0,0.9411764705882353,"[0.         0.         0.         0.33333333 0.33333333 0.66666667
 0.66666667 1.         1.        ]","[0.         0.04166667 0.45833333 0.45833333 0.91666667 0.91666667
 0.95833333 0.95833333 1.        ]","[1.90662128 0.90662128 0.89336027 0.89259078 0.87604394 0.87486577
 0.87466317 0.87452309 0.86874597]",0.7777777777777778
62,ENERGY160,0.8461538461538461,1.0,0.5,0.8461538461538461,1.0,0.5,13,2,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,[0. 0. 1.],[0. 1. 1.],[1.84564604 0.84564604 0.84536777],1.0
63,HUMBIO3A,0.7847358121330724,0.890625,0.875,0.5185909980430529,0.5625,0.5,511,64,64,0.8918918918918919,0.9166666666666666,0.9041095890410958,0.9,0.84375,0.870967741935484,"[0.      0.      0.      0.      0.      0.03125 0.03125 0.09375 0.09375
 0.25    0.25    0.28125 0.28125 0.375   0.375   0.46875 0.53125 0.59375
 0.9375  1.     ]","[0.      0.03125 0.125   0.1875  0.625   0.625   0.65625 0.65625 0.84375
 0.84375 0.90625 0.90625 0.9375  0.9375  0.96875 0.96875 0.96875 0.96875
 1.      1.     ]","[1.74471022 0.74471022 0.72070619 0.72036174 0.55884292 0.55435668
 0.55303273 0.54029593 0.50712572 0.45063687 0.43729601 0.43020028
 0.42719669 0.41643524 0.41402679 0.40545813 0.39598189 0.39083152
 0.39008399 0.38726443]",0.92138671875
64,PHYSICS130,0.7226890756302521,0.6666666666666666,0.5333333333333333,0.7226890756302521,0.6666666666666666,0.5333333333333333,119,15,15,0.6666666666666666,1.0,0.8,0.5333333333333333,1.0,0.6956521739130436,"[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.42857143 1.        ]",[0.    0.125 0.5   0.5   0.75  0.75  1.    1.   ],"[1.78627682 0.78627682 0.76128804 0.72507999 0.70317092 0.70216904
 0.69029755 0.6605825 ]",0.8214285714285714
