,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
267,ECON51,0.8685258964143426,0.8095238095238095,0.746031746031746,0.7629482071713147,0.7142857142857143,0.6666666666666666,502,63,63,0.851063829787234,0.8888888888888888,0.8695652173913044,0.76,0.9047619047619048,0.8260869565217391,"[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.14285714 0.14285714 0.14285714
 0.19047619 0.19047619 0.19047619 0.19047619 0.23809524 0.23809524
 0.28571429 0.28571429 0.38095238 0.47619048 0.52380952 0.52380952
 0.61904762 0.61904762 0.71428571 0.95238095 1.        ]","[0.         0.02380952 0.07142857 0.07142857 0.19047619 0.19047619
 0.21428571 0.28571429 0.30952381 0.38095238 0.42857143 0.45238095
 0.45238095 0.52380952 0.57142857 0.5952381  0.5952381  0.69047619
 0.69047619 0.83333333 0.83333333 0.88095238 0.88095238 0.9047619
 0.9047619  0.92857143 1.         1.         1.        ]","[1.99777909 0.99777909 0.99549218 0.99411162 0.98023802 0.97618714
 0.96939753 0.96638887 0.95856516 0.95767087 0.94307556 0.94226449
 0.94082792 0.90478797 0.90225373 0.90085741 0.88945699 0.84278066
 0.81364266 0.66608123 0.65768648 0.64140071 0.59395528 0.54087123
 0.39960717 0.39447309 0.38690337 0.27129333 0.23340586]",0.7738095238095238
268,CS108,0.819672131147541,0.7222222222222222,0.7169811320754716,0.7517564402810304,0.8518518518518519,0.6981132075471698,427,54,53,0.8604651162790697,0.8043478260869565,0.8314606741573034,0.75,0.8918918918918919,0.8148148148148148,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.1875
 0.1875 0.25   0.25   0.375  0.4375 0.4375 0.75   0.8125 0.8125 0.9375
 1.     1.    ]","[0.         0.02702703 0.2972973  0.2972973  0.40540541 0.40540541
 0.56756757 0.56756757 0.59459459 0.64864865 0.81081081 0.81081081
 0.83783784 0.83783784 0.86486486 0.89189189 0.89189189 0.91891892
 0.94594595 0.94594595 0.94594595 1.        ]","[1.99438401 0.99438401 0.92951519 0.9269779  0.88369619 0.87020606
 0.85024216 0.8478402  0.83930575 0.8285189  0.75630868 0.73530737
 0.73290263 0.641678   0.64143941 0.61281157 0.49595244 0.49569306
 0.47799434 0.46701606 0.454329   0.17598684]",0.8006756756756757
269,PHIL150,0.7817460317460317,0.71875,0.59375,0.7063492063492064,0.6875,0.65625,252,32,32,0.7241379310344828,0.9545454545454546,0.823529411764706,0.6333333333333333,0.9047619047619048,0.7450980392156863,"[0.         0.         0.         0.09090909 0.18181818 0.18181818
 0.27272727 0.27272727 0.36363636 0.36363636 0.45454545 0.45454545
 0.54545455 1.         1.        ]","[0.         0.04761905 0.28571429 0.33333333 0.33333333 0.38095238
 0.42857143 0.47619048 0.47619048 0.57142857 0.57142857 0.61904762
 0.61904762 0.80952381 1.        ]","[1.97375517 0.97375517 0.89197511 0.87669516 0.8539275  0.85241161
 0.81457824 0.81322092 0.80964386 0.72038862 0.68680248 0.67980438
 0.5720106  0.55047764 0.30243517]",0.5714285714285715
270,ECON143,0.9351851851851852,1.0,0.9230769230769231,0.9351851851851852,1.0,0.9230769230769231,108,14,13,1.0,1.0,1.0,0.9230769230769231,1.0,0.9600000000000001,[0. 0. 0. 0. 1. 1.],[0.         0.08333333 0.16666667 0.41666667 0.91666667 1.        ],[1.97677713 0.97677713 0.96720141 0.96366319 0.8088325  0.73569283],0.6666666666666666
271,ENGR20,0.7741935483870968,0.75,0.75,0.7741935483870968,0.75,0.75,31,4,4,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,[0. 0. 1.],[0.         0.33333333 1.        ],[1.80964396 0.80964396 0.67163712],0.6666666666666666
272,CS181,0.8206521739130435,0.6521739130434783,0.9565217391304348,0.717391304347826,0.7391304347826086,0.9130434782608695,184,23,23,0.7142857142857143,0.8823529411764706,0.7894736842105262,0.9545454545454546,1.0,0.9767441860465117,[0.  0.  0.  0.5 0.5 1. ],[0.         0.04761905 0.47619048 0.47619048 1.         1.        ],[1.91196185 0.91196185 0.67110215 0.66116365 0.50930329 0.42513028],0.7380952380952381
273,CS155,0.8178137651821862,0.5806451612903226,0.6774193548387096,0.562753036437247,0.6129032258064516,0.5806451612903226,247,31,31,0.7142857142857143,0.5263157894736842,0.6060606060606061,0.7222222222222222,0.7222222222222222,0.7222222222222222,"[0.         0.         0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.23076923 0.38461538 0.38461538 0.46153846 0.46153846
 0.61538462 0.61538462 0.84615385 0.84615385 1.        ]","[0.         0.05555556 0.05555556 0.38888889 0.38888889 0.5
 0.5        0.55555556 0.55555556 0.72222222 0.72222222 0.77777778
 0.77777778 0.83333333 0.83333333 1.         1.        ]","[1.95977606 0.95977606 0.95635346 0.81036815 0.80086214 0.77590344
 0.70265128 0.66461586 0.65036338 0.59866948 0.45852032 0.44451881
 0.37583176 0.36632028 0.28434469 0.19211213 0.06898248]",0.6794871794871795
274,CEE70,0.7852760736196319,0.6666666666666666,0.8,0.7055214723926381,0.6190476190476191,0.75,163,21,20,0.6875,0.8461538461538461,0.7586206896551724,0.8666666666666667,0.8666666666666667,0.8666666666666667,[0.  0.  0.  0.2 0.2 0.4 0.4 1. ],"[0.         0.06666667 0.53333333 0.53333333 0.66666667 0.66666667
 0.86666667 1.        ]","[1.96712217 0.96712217 0.80886285 0.77209664 0.72343645 0.67309253
 0.54290292 0.49220521]",0.7999999999999999
275,CHEMENG100,0.8631578947368421,0.8333333333333334,0.5833333333333334,0.6631578947368421,0.75,0.6666666666666666,95,12,12,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7142857142857143,0.625,0.6666666666666666,[0.  0.  0.  0.5 0.5 1. ],[0.    0.125 0.375 0.375 1.    1.   ],[1.90451923 0.90451923 0.84674401 0.69180924 0.43197876 0.39709554],0.6875
276,ECON157,0.9361702127659575,0.6666666666666666,0.8333333333333334,0.8085106382978723,0.8333333333333334,0.6666666666666666,47,6,6,0.8,0.8,0.8000000000000002,0.8,1.0,0.888888888888889,[0.  0.5 0.5 1. ],[0.  0.5 1.  1. ],[1.94956189 0.94956189 0.90269755 0.29320466],0.625
277,BIO153,0.8181818181818182,0.42857142857142855,0.5714285714285714,0.5818181818181818,0.42857142857142855,0.42857142857142855,55,7,7,0.4,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5714285714285715,[0.   0.   0.   0.75 1.  ],[0.         0.33333333 0.66666667 0.66666667 1.        ],[1.76953753 0.76953753 0.72484588 0.47901516 0.28272667],0.7083333333333333
