,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
28,PHYSICS105,0.7741935483870968,0.75,0.8,0.7741935483870968,0.75,0.8,124,16,15,0.75,1.0,0.8571428571428571,0.8,1.0,0.888888888888889,[0.         0.33333333 1.        ],[0.         0.66666667 1.        ],[1.79452055 0.79452055 0.54903088],0.6666666666666667
29,EE107,0.7910447761194029,0.6666666666666666,0.875,0.7910447761194029,0.6666666666666666,0.875,67,9,8,0.6666666666666666,1.0,0.8,0.875,1.0,0.9333333333333333,[0. 0. 1.],[0.         0.57142857 1.        ],[1.68749091 0.68749091 0.60000831],0.7857142857142857
30,ECON144,0.05,0.0,0.6666666666666666,0.95,1.0,0.3333333333333333,20,3,3,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
31,PHIL181,0.8541666666666666,1.0,0.8333333333333334,0.8541666666666666,1.0,0.8333333333333334,48,6,6,1.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091,[0. 1.],[0. 1.],[1.64583333 0.64583333],0.5
32,ME216A,0.8708333333333333,0.9032258064516129,0.8666666666666667,0.8708333333333333,0.9032258064516129,0.8666666666666667,240,31,30,0.9032258064516129,1.0,0.9491525423728813,0.8666666666666667,1.0,0.9285714285714286,[0.   0.25 0.5  0.5  1.  ],[0.         0.34615385 0.57692308 0.96153846 1.        ],[1.85549706 0.85549706 0.82842765 0.81372631 0.78083665],0.6490384615384616
33,CS276,0.4722222222222222,0.4,0.2,0.5277777777777778,0.6,0.8,36,5,5,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
34,MATH131P,0.7647058823529411,0.8461538461538461,0.7692307692307693,0.5686274509803921,0.6923076923076923,0.6923076923076923,102,13,13,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.875,0.7777777777777778,0.823529411764706,[0.   0.25 1.  ],[0.         0.77777778 1.        ],[1.62068701 0.62068701 0.5       ],0.7638888888888888
35,CEE166B,0.25,0.5,0.5,0.75,0.5,0.5,16,2,2,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
36,ME70,0.694006309148265,0.575,0.75,0.5993690851735016,0.55,0.575,317,40,40,0.5757575757575758,0.8636363636363636,0.6909090909090909,0.7096774193548387,0.9565217391304348,0.8148148148148149,"[0.         0.05882353 0.11764706 0.11764706 0.29411765 0.52941176
 0.52941176 1.        ]","[0.         0.2173913  0.52173913 0.56521739 0.7826087  0.91304348
 0.95652174 1.        ]","[1.77709085 0.77709085 0.77444292 0.75194004 0.53489491 0.53110594
 0.50380549 0.5       ]",0.8069053708439897
37,CS194H,0.9047619047619048,0.875,0.75,0.9047619047619048,0.875,0.75,63,8,8,0.875,1.0,0.9333333333333333,0.75,1.0,0.8571428571428571,[0. 1. 1.],[0.         0.83333333 1.        ],[1.77778243 0.77778243 0.55552763],0.4166666666666667
38,MATH109,0.8163265306122449,0.8571428571428571,0.6666666666666666,0.7551020408163265,0.42857142857142855,0.3333333333333333,49,7,6,0.75,1.0,0.8571428571428571,0.5,0.5,0.5,[0.   0.25 1.  ],[0.  0.5 1. ],[1.62499662 0.62499662 0.5       ],0.625
39,CEE181,0.4375,0.4,0.75,0.5625,0.6,0.25,32,5,4,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
40,CS238,0.8735177865612648,0.875,0.875,0.8735177865612648,0.875,0.875,253,32,32,0.875,1.0,0.9333333333333333,0.875,1.0,0.9333333333333333,[0. 0. 1.],[0.  0.5 1. ],[1.89285714 0.89285714 0.76107256],0.75
41,ENGR15,0.6961325966850829,0.6956521739130435,0.6666666666666666,0.5331491712707183,0.6086956521739131,0.5777777777777777,362,46,45,0.85,0.6071428571428571,0.7083333333333333,0.8235294117647058,0.5384615384615384,0.6511627906976744,[0.         0.15789474 0.15789474 0.63157895 1.        ],[0.         0.46153846 0.53846154 0.88461538 1.        ],[1.76735768 0.76735768 0.75976131 0.45345577 0.44304897],0.7206477732793521
42,CS448B,0.3275862068965517,0.5,0.2857142857142857,0.6724137931034483,0.5,0.7142857142857143,58,8,7,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
43,CS265,0.3333333333333333,0.2,0.2,0.6666666666666666,0.8,0.8,39,5,5,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
44,PSYCH101,0.8,0.6,0.8,0.7083333333333334,0.8,0.6666666666666666,120,15,15,0.8,0.6666666666666666,0.7272727272727272,0.8181818181818182,0.9,0.8571428571428572,[0.  0.2 0.4 0.4 1. ],[0.  0.4 0.8 0.9 1. ],[1.81172614 0.81172614 0.72888792 0.61592272 0.5       ],0.73
45,CS274,0.7131147540983607,0.875,0.8666666666666667,0.6967213114754098,0.5625,0.6666666666666666,122,16,15,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9,0.9,0.9,[0.  0.2 1. ],[0.  0.9 1. ],[1.74193534 0.74193534 0.5       ],0.85
46,CHEM176,0.7962962962962963,0.8571428571428571,0.7142857142857143,0.7962962962962963,0.8571428571428571,0.7142857142857143,54,7,7,0.8571428571428571,1.0,0.923076923076923,0.7142857142857143,1.0,0.8333333333333333,[0. 1.],[0. 1.],[1.61111111 0.61111111],0.5
47,MS&E121,0.8432055749128919,0.9166666666666666,0.8055555555555556,0.8432055749128919,0.9166666666666666,0.8055555555555556,287,36,36,0.9166666666666666,1.0,0.9565217391304348,0.8055555555555556,1.0,0.8923076923076924,"[0.         0.         0.         0.         0.         0.
 0.28571429 0.28571429 0.28571429 0.28571429 1.        ]","[0.         0.24137931 0.37931034 0.48275862 0.68965517 0.72413793
 0.82758621 0.89655172 0.96551724 1.         1.        ]","[1.90982217 0.90982217 0.89054874 0.87928801 0.85453203 0.81553429
 0.78096057 0.7249668  0.71660676 0.6800773  0.60548356]",0.9359605911330049
48,ME101,0.9794952681388013,0.975,0.9746835443037974,0.9794952681388013,0.975,0.9746835443037974,634,80,79,0.975,1.0,0.9873417721518987,0.9746835443037974,1.0,0.9871794871794872,[0. 1.],[0. 1.],[1.9637224 0.9637224],0.5
49,PUBLPOL105,0.7166666666666667,0.875,0.75,0.7166666666666667,0.875,0.75,60,8,8,0.875,1.0,0.9333333333333333,0.75,1.0,0.8571428571428571,[0. 1.],[0. 1.],[1.54999999 0.54999999],0.5
50,CHEM135,0.79,0.7692307692307693,0.6153846153846154,0.79,0.7692307692307693,0.6153846153846154,100,13,13,0.7692307692307693,1.0,0.8695652173913044,0.6153846153846154,1.0,0.761904761904762,[0.  0.  0.2 1. ],[0.    0.375 0.5   1.   ],[1.79130551 0.79130551 0.68862645 0.54491801],0.6875000000000001
51,ME216C,0.9379310344827586,0.8947368421052632,0.9444444444444444,0.9172413793103448,0.9473684210526315,0.9444444444444444,145,19,18,1.0,0.8888888888888888,0.9411764705882353,0.9444444444444444,1.0,0.9714285714285714,[0. 1.],[0. 1.],[1.8939377 0.8939377],0.5
52,CS181,0.717391304347826,0.7391304347826086,0.9130434782608695,0.717391304347826,0.7391304347826086,0.9130434782608695,184,23,23,0.7391304347826086,1.0,0.85,0.9130434782608695,1.0,0.9545454545454545,[0. 0. 1.],[0.         0.66666667 1.        ],[1.76137422 0.76137422 0.57290697],0.8333333333333333
53,EE364A,0.847457627118644,0.875,0.8571428571428571,0.847457627118644,0.875,0.8571428571428571,59,8,7,0.875,1.0,0.9333333333333333,0.8571428571428571,1.0,0.923076923076923,[0. 1. 1.],[0.  0.5 1. ],[1.69047619 0.69047619 0.6470434 ],0.25
54,BIO115,0.9090909090909091,0.8,0.5,0.9090909090909091,0.8,0.5,33,5,4,0.8,1.0,0.888888888888889,0.5,1.0,0.6666666666666666,[0. 1.],[0. 1.],[1.60606061 0.60606061],0.5
55,HUMBIO3A,0.7162426614481409,0.75,0.84375,0.5185909980430529,0.5625,0.5,511,64,64,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.9230769230769231,0.75,0.8275862068965517,[0.      0.0625  0.09375 1.     ],[0.      0.75    0.78125 1.     ],[1.82466069 0.82466069 0.5        0.40175953],0.8544921875
56,PHIL150,0.7063492063492064,0.6875,0.65625,0.7063492063492064,0.6875,0.65625,252,32,32,0.6875,1.0,0.8148148148148148,0.65625,1.0,0.7924528301886793,[0.         0.18181818 1.        ],[0.         0.52380952 1.        ],[1.81902795 0.81902795 0.55783718],0.6709956709956709
57,MATH116,0.875,0.8333333333333334,0.9090909090909091,0.875,0.8333333333333334,0.9090909090909091,88,12,11,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9523809523809523,[0. 0. 1.],[0.  0.8 1. ],[1.77777689 0.77777689 0.72000224],0.9
58,PHYSICS41,0.7232323232323232,0.6881720430107527,0.7096774193548387,0.6626262626262627,0.6612903225806451,0.6397849462365591,1485,186,186,0.76,0.7723577235772358,0.7661290322580646,0.7642276422764228,0.7899159663865546,0.7768595041322314,"[0.         0.01492537 0.07462687 0.43283582 0.89552239 0.98507463
 1.        ]","[0.         0.31092437 0.57142857 0.78991597 0.96638655 1.
 1.        ]","[1.88891292 0.88891292 0.85815876 0.52680874 0.45703963 0.32387587
 0.26588135]",0.7817634516493164
59,ENGR30,0.7205882352941176,0.7714285714285715,0.7647058823529411,0.7205882352941176,0.7714285714285715,0.7647058823529411,272,35,34,0.7714285714285715,1.0,0.870967741935484,0.7647058823529411,1.0,0.8666666666666666,[0. 0. 1.],[0.         0.46153846 1.        ],[1.83998781 0.83998781 0.59303034],0.7307692307692308
60,STATS110,0.6994535519125683,0.7391304347826086,0.8695652173913043,0.6994535519125683,0.7391304347826086,0.8695652173913043,183,23,23,0.7391304347826086,1.0,0.85,0.8695652173913043,1.0,0.9302325581395349,[0. 0. 1.],[0.   0.45 1.  ],[1.76470588 0.76470588 0.59849459],0.725
61,EE271,0.4375,1.0,0.5,0.5625,0.0,0.5,16,2,2,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
62,EE155,0.24,0.25,0.6666666666666666,0.76,0.75,0.3333333333333333,25,4,3,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
63,CS155,0.757085020242915,0.6129032258064516,0.7741935483870968,0.562753036437247,0.6129032258064516,0.5806451612903226,247,31,31,0.7058823529411765,0.631578947368421,0.6666666666666667,0.7894736842105263,0.8333333333333334,0.8108108108108109,[0.         0.07692308 0.15384615 0.30769231 0.38461538 1.        ],[0.         0.5        0.72222222 0.83333333 0.83333333 1.        ],[1.74054098 0.74054098 0.59593479 0.56413874 0.5        0.40077163],0.8141025641025642
64,PSYCH1,0.7822398190045249,0.7612612612612613,0.8144796380090498,0.7613122171945701,0.7387387387387387,0.7873303167420814,1768,222,221,0.7581395348837209,0.9939024390243902,0.8601583113456462,0.8093023255813954,1.0,0.8946015424164524,"[0.         0.0212766  0.06382979 0.12765957 0.40425532 0.55319149
 0.87234043 0.95744681 1.        ]","[0.         0.22413793 0.35057471 0.52298851 0.74712644 0.81609195
 1.         1.         1.        ]","[1.92307116 0.92307116 0.87305396 0.77806562 0.71367769 0.66770844
 0.58824695 0.41574521 0.28969726]",0.7520176082171679
65,CHEMENG181,0.8308823529411765,0.7647058823529411,0.8823529411764706,0.6764705882352942,0.7058823529411765,0.6470588235294118,136,17,17,0.9,0.75,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,[0.         0.         0.16666667 0.16666667 1.        ],[0.         0.27272727 0.72727273 0.90909091 1.        ],[1.82463381 0.82463381 0.80768494 0.59847208 0.5       ],0.8787878787878789
66,AA242A,0.5,0.5,0.5,0.5,0.5,0.5,14,2,2,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
67,CEE176B,0.6206896551724138,0.375,0.2857142857142857,0.3793103448275862,0.625,0.7142857142857143,58,8,7,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
