,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
181,HUMBIO4A,0.5149700598802395,0.6031746031746031,0.4603174603174603,0.48902195608782434,0.5238095238095238,0.4126984126984127,501,63,63,0.5909090909090909,0.7878787878787878,0.6753246753246752,0.42,0.8076923076923077,0.5526315789473685,[0.         0.78378378 1.        ],[0.         0.80769231 1.        ],[1.50200241 0.50200241 0.44545279],0.511954261954262
182,PHYSICS21,0.6412371134020619,0.6065573770491803,0.6065573770491803,0.6412371134020619,0.6065573770491803,0.6065573770491803,485,61,61,0.6065573770491803,1.0,0.7551020408163265,0.6065573770491803,1.0,0.7551020408163265,[0.         0.45833333 1.        ],[0.         0.32432432 1.        ],[1.65221751 0.65221751 0.63416499],0.43299549549549554
183,PSYCH60,0.7838983050847458,0.8333333333333334,0.6,0.7754237288135594,0.8666666666666667,0.8,236,30,30,0.92,0.8846153846153846,0.9019607843137256,0.7727272727272727,0.7083333333333334,0.7391304347826088,[0.         0.16666667 0.16666667 0.83333333 1.        ],[0.         0.45833333 0.54166667 0.70833333 1.        ],[1.93087455 0.93087455 0.83636391 0.71732471 0.49061284],0.5972222222222223
184,PHYSICS41A,0.8026315789473685,0.55,0.6842105263157895,0.8026315789473685,0.55,0.6842105263157895,152,20,19,0.55,1.0,0.7096774193548387,0.6842105263157895,1.0,0.8125000000000001,[0.         0.16666667 1.        ],[0.         0.15384615 1.        ],[1.81578741 0.81578741 0.79517263],0.49358974358974356
185,PHYSICS107,0.7674418604651163,0.8181818181818182,0.8181818181818182,0.7558139534883721,0.9090909090909091,0.8181818181818182,86,11,11,0.9,0.9,0.9,0.8181818181818182,1.0,0.9,[0.  0.  0.  0.5 1.  1. ],[0.         0.11111111 0.55555556 0.77777778 0.77777778 1.        ],[1.91591663 0.91591663 0.86933425 0.824509   0.70174296 0.59081323],0.7222222222222223
186,CHEMENG150,0.7368421052631579,0.7,0.7,0.5657894736842105,0.7,0.7,76,10,10,0.8333333333333334,0.7142857142857143,0.7692307692307692,1.0,0.5714285714285714,0.7272727272727273,[0.         0.         0.66666667 1.        ],[0.         0.57142857 0.85714286 1.        ],[1.79859398 0.79859398 0.40998977 0.32783007],0.7857142857142857
187,MATH19,0.5568783068783069,0.5473684210526316,0.6382978723404256,0.5568783068783069,0.5473684210526316,0.6382978723404256,756,95,94,0.5473684210526316,1.0,0.707482993197279,0.6382978723404256,1.0,0.7792207792207793,[0.         0.47058824 1.        ],[0.         0.68333333 1.        ],[1.59677773 0.59677773 0.50564792],0.6063725490196079
188,MATH42,0.6432748538011696,0.4090909090909091,0.47619047619047616,0.5263157894736842,0.6363636363636364,0.7142857142857143,171,22,21,0.6,0.21428571428571427,0.3157894736842105,0.8333333333333334,0.3333333333333333,0.47619047619047616,[0.         0.16666667 0.16666667 0.66666667 1.        ],[0.         0.13333333 0.33333333 0.8        1.        ],[1.81184838 0.81184838 0.74901214 0.4806016  0.39022956],0.5944444444444446
189,PHIL152,0.8214285714285714,0.75,0.5,0.8214285714285714,0.75,0.5,28,4,4,0.75,1.0,0.8571428571428571,0.5,1.0,0.6666666666666666,[0.  0.5 1. ],[0. 0. 1.],[1.88454064 0.88454064 0.78184855],0.25
190,STATS141,0.7983870967741935,0.9375,0.5,0.7983870967741935,0.9375,0.5,124,16,16,0.9375,1.0,0.967741935483871,0.5,1.0,0.6666666666666666,[0.   0.25 1.  ],[0.    0.375 1.   ],[1.82471162 0.82471162 0.77873641],0.5625
191,CS109,0.734341252699784,0.7241379310344828,0.70995670995671,0.6663066954643628,0.6336206896551724,0.6666666666666666,1852,232,231,0.7712418300653595,0.8027210884353742,0.7866666666666667,0.7880794701986755,0.7727272727272727,0.7803278688524591,"[0.         0.         0.         0.         0.01298701 0.03896104
 0.03896104 0.06493506 0.06493506 0.06493506 0.07792208 0.07792208
 0.12987013 0.12987013 0.12987013 0.19480519 0.24675325 0.28571429
 0.32467532 0.35064935 0.36363636 0.36363636 0.38961039 0.41558442
 0.57142857 0.58441558 0.64935065 0.81818182 1.        ]","[0.         0.04545455 0.05194805 0.09090909 0.18181818 0.23376623
 0.25324675 0.34415584 0.36363636 0.37012987 0.41558442 0.42207792
 0.48051948 0.48701299 0.5        0.56493506 0.61688312 0.61688312
 0.68181818 0.7012987  0.74675325 0.75974026 0.75974026 0.77272727
 0.83116883 0.83116883 0.87662338 0.97402597 1.        ]","[1.9687556  0.9687556  0.95255627 0.93567841 0.90718337 0.89692505
 0.87114741 0.86355683 0.84927789 0.83101909 0.82096853 0.81406818
 0.80324813 0.76102362 0.76030394 0.748072   0.72554842 0.69763716
 0.68063442 0.67257805 0.6548633  0.59904898 0.57084539 0.51745217
 0.49997331 0.48841061 0.47095532 0.33470999 0.30934965]",0.751981784449317
192,PSYCH147,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,144,18,18,0.8333333333333334,1.0,0.9090909090909091,0.8888888888888888,1.0,0.9411764705882353,[0.  0.  0.5 1. ],[0.    0.125 0.25  1.   ],[1.97010305 0.97010305 0.95081472 0.93378839],0.40625
193,MATH147,0.7692307692307693,0.75,0.6666666666666666,0.6923076923076923,0.75,0.6666666666666666,26,4,3,0.75,1.0,0.8571428571428571,0.6666666666666666,1.0,0.8,[0. 0. 1. 1.],[0.  0.5 0.5 1. ],[1.83561522 0.83561522 0.74290744 0.66486629],0.5
194,ECON143,0.9351851851851852,1.0,0.9230769230769231,0.9351851851851852,1.0,0.9230769230769231,108,14,13,1.0,1.0,1.0,0.9230769230769231,1.0,0.9600000000000001,[0. 0. 0. 1. 1.],[0.         0.25       0.41666667 0.83333333 1.        ],[1.96764955 0.96764955 0.96459193 0.8742223  0.86357927],0.625
195,OSPBER40M,0.9285714285714286,1.0,0.8571428571428571,0.9285714285714286,1.0,0.8571428571428571,56,7,7,1.0,1.0,1.0,0.8571428571428571,1.0,0.923076923076923,[0. 0. 1. 1. 1.],[0.         0.33333333 0.5        0.66666667 1.        ],[1.96841117 0.96841117 0.94933341 0.93288567 0.8946859 ],0.41666666666666663
196,PHIL186,0.8983050847457628,1.0,0.8571428571428571,0.7966101694915254,1.0,0.8571428571428571,59,8,7,1.0,1.0,1.0,0.8571428571428571,1.0,0.923076923076923,[0. 0. 1.],[0.         0.16666667 1.        ],[1.91146309 0.91146309 0.84625931],0.5833333333333334
197,CS147,0.8524590163934426,0.8064516129032258,0.7868852459016393,0.8524590163934426,0.8064516129032258,0.7868852459016393,488,62,61,0.8064516129032258,1.0,0.8928571428571428,0.7868852459016393,1.0,0.8807339449541284,[0.         0.07692308 0.30769231 0.38461538 0.69230769 1.        ],[0.         0.41666667 0.625      0.625      0.83333333 1.        ],[1.93306625 0.93306625 0.87962442 0.87072901 0.8276223  0.71564776],0.6907051282051282
198,CME100A,0.6445993031358885,0.4444444444444444,0.5555555555555556,0.6445993031358885,0.4444444444444444,0.5555555555555556,287,36,36,0.4444444444444444,1.0,0.6153846153846153,0.5555555555555556,1.0,0.7142857142857143,[0.     0.3125 1.    ],[0.   0.45 1.  ],[1.67028808 0.67028808 0.62391915],0.56875
199,CS142,0.7072368421052632,0.6578947368421053,0.6842105263157895,0.6644736842105263,0.631578947368421,0.6842105263157895,608,76,76,0.8235294117647058,0.5833333333333334,0.6829268292682927,0.9117647058823529,0.5961538461538461,0.7209302325581395,"[0.         0.         0.         0.04166667 0.04166667 0.08333333
 0.125      0.625      1.        ]","[0.         0.11538462 0.17307692 0.36538462 0.53846154 0.57692308
 0.59615385 0.84615385 1.        ]","[1.94011884 0.94011884 0.94005656 0.85872713 0.85859292 0.69319023
 0.69295499 0.46659735 0.46632214]",0.7656249999999999
200,CS107E,0.7268041237113402,0.64,0.6666666666666666,0.7268041237113402,0.64,0.6666666666666666,194,25,24,0.64,1.0,0.7804878048780487,0.6666666666666666,1.0,0.8,[0.    0.    0.625 0.75  1.   ],[0.     0.3125 0.875  1.     1.    ],[1.8316874  0.8316874  0.75103256 0.72523126 0.59758978],0.73828125
201,MS&E252,0.6022727272727273,0.6363636363636364,0.45454545454545453,0.5227272727272727,0.36363636363636365,0.2727272727272727,88,11,11,0.5,0.5,0.5,0.2857142857142857,0.6666666666666666,0.4,[0.    0.625 1.   ],[0.         0.66666667 1.        ],[1.62238269 0.62238269 0.44340959],0.5208333333333333
202,MATH120,0.8018867924528302,0.6296296296296297,0.8461538461538461,0.8018867924528302,0.6296296296296297,0.8461538461538461,212,27,26,0.6296296296296297,1.0,0.7727272727272727,0.8461538461538461,1.0,0.9166666666666666,[0.  0.5 1. ],[0.         0.81818182 1.        ],[1.81162323 0.81162323 0.76675034],0.6590909090909092
203,EE114,0.9444444444444444,0.8,1.0,0.6944444444444444,0.6,0.6,36,5,5,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,[0. 0. 0. 1.],[0.         0.66666667 1.         1.        ],[1.86669135 0.86669135 0.82454475 0.2730738 ],1.0
204,ECON145,0.9130434782608695,1.0,0.7777777777777778,0.9130434782608695,1.0,0.7777777777777778,69,9,9,1.0,1.0,1.0,0.7777777777777778,1.0,0.8750000000000001,[0. 0. 0. 1. 1.],[0.         0.14285714 0.42857143 0.85714286 1.        ],[1.97898494 0.97898494 0.94263741 0.81721726 0.80977573],0.6428571428571428
205,ENGR10,0.5862068965517241,1.0,0.5,0.5862068965517241,1.0,0.5,29,4,4,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,[0. 0. 1.],[0.  0.5 1. ],[1.63431943 0.63431943 0.56455578],0.75
206,LINGUIST130B,0.7818181818181819,0.7142857142857143,0.7142857142857143,0.7818181818181819,0.7142857142857143,0.7142857142857143,55,7,7,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,1.0,0.8333333333333333,[0.  0.5 1. ],[0.  0.4 1. ],[1.89173772 0.89173772 0.66652497],0.44999999999999996
207,CHEM175,0.8571428571428571,0.8571428571428571,0.6153846153846154,0.7714285714285715,0.8571428571428571,0.5384615384615384,105,14,13,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.5714285714285714,0.6153846153846153,"[0.         0.         0.         0.33333333 0.33333333 0.83333333
 1.        ]","[0.         0.14285714 0.42857143 0.42857143 0.57142857 1.
 1.        ]","[1.96429807 0.96429807 0.8463647  0.7963694  0.79027301 0.45291799
 0.44372163]",0.7023809523809523
208,BIO43,0.78,0.6842105263157895,0.7368421052631579,0.7666666666666667,0.631578947368421,0.7368421052631579,150,19,19,0.6666666666666666,1.0,0.8,0.7368421052631579,1.0,0.8484848484848484,[0.  0.  0.  0.  0.  0.  0.  0.2 0.2 0.4 0.4 1.  1. ],"[0.         0.07142857 0.14285714 0.28571429 0.35714286 0.5
 0.64285714 0.64285714 0.78571429 0.78571429 0.85714286 0.92857143
 1.        ]","[1.9911283  0.9911283  0.98829779 0.9797777  0.96668551 0.96467843
 0.93803964 0.90517237 0.84776302 0.60607484 0.58179772 0.51470417
 0.50146038]",0.8214285714285714
209,HUMBIO2A,0.5332409972299169,0.6263736263736264,0.6,0.4667590027700831,0.37362637362637363,0.4,722,91,90,0.0,0.0,0.0,0.0,0.0,0.0,[0.         0.81481481 1.        ],[0.         0.77777778 1.        ],[1.4891628  0.4891628  0.39979536],0.4814814814814815
210,MATH145,0.875,1.0,0.6666666666666666,0.875,1.0,0.6666666666666666,24,3,3,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,[0. 0. 0. 1.],[0.  0.5 1.  1. ],[1.91723194 0.91723194 0.91091083 0.89111865],1.0
