,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
168,MATH171,0.7232704402515723,0.65,0.85,0.6289308176100629,0.7,0.85,159,20,20,0.7692307692307693,0.7142857142857143,0.7407407407407408,0.8888888888888888,0.9411764705882353,0.9142857142857143,"[0.         0.         0.         0.66666667 0.66666667 0.66666667
 1.         1.        ]","[0.         0.17647059 0.23529412 0.70588235 0.88235294 0.94117647
 0.94117647 1.        ]","[1.7992289  0.7992289  0.77394943 0.76153802 0.67683815 0.63095282
 0.41865906 0.32079257]",0.6274509803921569
169,PHYSICS121,0.8288288288288288,0.7142857142857143,0.7142857142857143,0.6486486486486487,0.5,0.42857142857142855,111,14,14,0.6363636363636364,1.0,0.7777777777777778,0.625,0.8333333333333334,0.7142857142857143,[0.    0.    0.125 0.125 0.375 0.75  1.   ],"[0.         0.16666667 0.33333333 0.5        0.83333333 1.
 1.        ]","[1.92349868 0.92349868 0.90735252 0.89075938 0.87430521 0.31120952
 0.27335263]",0.7916666666666667
170,PHYSICS330,0.9117647058823529,1.0,0.75,0.9117647058823529,1.0,0.75,34,5,4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,[0. 0. 1.],[0.         0.66666667 1.        ],[1.93019864 0.93019864 0.91885724],0.8333333333333333
171,PSYCH45,0.71,0.7105263157894737,0.7837837837837838,0.6633333333333333,0.7894736842105263,0.8918918918918919,300,38,37,0.88,0.7333333333333333,0.8,1.0,0.7575757575757576,0.8620689655172413,[0.   0.   0.   0.   0.   0.   0.25 1.  ],"[0.         0.3030303  0.45454545 0.51515152 0.6969697  0.75757576
 0.84848485 1.        ]","[1.92611107 0.92611107 0.92184251 0.86121597 0.64053903 0.5634361
 0.46871582 0.45361301]",0.893939393939394
172,PHYSICS113,0.660377358490566,0.5714285714285714,0.7142857142857143,0.6415094339622641,0.5714285714285714,0.7142857142857143,53,7,7,0.5714285714285714,1.0,0.7272727272727273,0.7142857142857143,1.0,0.8333333333333333,[0.  0.  0.  0.5 1. ],[0.  0.4 0.6 0.6 1. ],[1.76919703 0.76919703 0.66234497 0.58384305 0.50084448],0.7
173,EE223,0.9375,1.0,0.5,0.9375,1.0,0.5,16,3,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,[0. 1. 1.],[0. 0. 1.],[1.97197172 0.97197172 0.95672291],0.0
174,BIOE103,0.7684210526315789,0.8333333333333334,0.8333333333333334,0.7157894736842105,0.75,0.5833333333333334,95,12,12,0.8181818181818182,1.0,0.9,0.7777777777777778,1.0,0.8750000000000001,[0.  0.  0.  0.2 0.2 0.4 0.4 0.6 1. ],"[0.         0.14285714 0.28571429 0.57142857 0.85714286 0.85714286
 1.         1.         1.        ]","[1.97509425 0.97509425 0.96781518 0.95916577 0.77107287 0.72247055
 0.63337902 0.43254219 0.31152378]",0.8571428571428571
175,MS&E221,0.8257575757575758,0.8823529411764706,0.9411764705882353,0.8257575757575758,0.8823529411764706,0.9411764705882353,132,17,17,0.8823529411764706,1.0,0.9375,0.9411764705882353,1.0,0.9696969696969697,[0. 0. 0. 0. 0. 0. 1.],[0.     0.125  0.1875 0.5    0.75   0.8125 1.    ],"[1.97784696 0.97784696 0.96014292 0.95781617 0.92532657 0.88177071
 0.71013023]",0.90625
176,PHYSICS21,0.6618556701030928,0.7868852459016393,0.7213114754098361,0.6412371134020619,0.6065573770491803,0.6065573770491803,485,61,61,0.8529411764705882,0.7837837837837838,0.8169014084507041,0.75,0.8108108108108109,0.7792207792207791,"[0.         0.         0.04166667 0.08333333 0.08333333 0.41666667
 0.91666667 1.        ]","[0.         0.18918919 0.64864865 0.67567568 0.7027027  0.81081081
 1.         1.        ]","[1.87789051 0.87789051 0.86086569 0.78372744 0.75720505 0.53723941
 0.49978224 0.32562592]",0.8333333333333334
177,HUMBIO4A,0.7465069860279441,0.8253968253968254,0.746031746031746,0.48902195608782434,0.5238095238095238,0.4126984126984127,501,63,63,0.9583333333333334,0.696969696969697,0.8070175438596493,0.8125,0.5,0.6190476190476191,[0.         0.08108108 0.08108108 0.78378378 0.97297297 1.        ],[0.         0.42307692 0.5        0.88461538 1.         1.        ],[1.87830222 0.87830222 0.87280171 0.3398654  0.32863111 0.08930021],0.7089397089397088
